user_id,timestamp,location,device_type,login_method,login_success
user_44,2023-08-07 18:04:00,Germany,Windows,OAuth,True
user_44,2023-08-12 23:30:00,India,Mac,OTP,True
user_44,2023-08-14 05:49:00,Brazil,Mac,OTP,True
user_44,2023-08-17 10:15:00,USA,Windows,OTP,True
user_44,2023-08-23 11:01:00,USA,Android,OTP,True
user_44,2023-08-26 21:58:00,India,Android,password,True
user_44,2023-08-30 01:23:00,Brazil,Android,OTP,True
user_44,2023-08-31 21:21:00,USA,Android,password,True
user_44,2023-09-01 02:11:00,Germany,Android,OTP,True
user_44,2023-09-03 14:07:00,Japan,iOS,OAuth,True
user_44,2023-09-05 05:47:00,USA,Linux,OAuth,True
user_44,2023-09-08 03:31:00,India,Linux,OAuth,True
user_44,2023-09-14 00:43:00,Germany,Android,password,True
user_44,2023-09-14 18:04:00,India,Windows,password,True
user_44,2023-09-17 23:27:00,USA,Mac,OAuth,True
user_44,2023-09-24 07:25:00,Brazil,iOS,OAuth,True
user_44,2023-09-26 09:32:00,India,iOS,password,True
user_44,2023-09-28 02:24:00,Japan,Linux,OAuth,True
user_44,2023-10-04 09:48:00,USA,Linux,password,True
user_44,2023-10-09 21:19:00,USA,Windows,OAuth,True
user_44,2023-10-13 09:08:00,Germany,Android,OTP,True
user_44,2023-10-16 11:33:00,India,Android,OAuth,True
user_44,2023-10-23 07:59:00,India,Linux,password,False
user_44,2023-10-27 15:53:00,USA,Mac,password,True
user_44,2023-10-31 08:43:00,USA,Linux,OTP,True
user_44,2023-11-05 17:36:00,Germany,iOS,OTP,True
user_44,2023-11-11 08:25:00,USA,iOS,password,True
user_44,2023-11-12 05:24:00,USA,Mac,password,True
user_44,2023-11-16 21:43:00,Brazil,Mac,OTP,True
user_44,2023-11-21 14:29:00,India,Windows,password,True
user_44,2023-11-27 20:26:00,USA,Mac,password,True
user_44,2023-11-30 07:10:00,USA,Windows,password,True
user_44,2023-12-03 05:21:00,USA,iOS,OTP,True
user_44,2023-12-04 14:21:00,Japan,iOS,OTP,True
user_44,2023-12-06 23:36:00,USA,Mac,OAuth,True
user_44,2023-12-08 08:12:00,USA,Linux,OAuth,True
user_45,2023-01-07 02:46:00,Germany,Mac,password,True
user_45,2023-01-12 12:54:00,India,iOS,password,True
user_45,2023-01-12 14:48:00,Japan,Android,password,True
user_45,2023-01-17 07:25:00,Brazil,Windows,password,True
user_45,2023-01-23 01:07:00,India,iOS,OTP,False
user_45,2023-01-23 01:18:00,USA,Linux,OTP,True
user_45,2023-01-28 04:59:00,India,Mac,password,True
user_45,2023-01-29 07:46:00,Japan,iOS,password,True
user_45,2023-02-01 11:05:00,USA,Mac,password,True
user_45,2023-02-01 23:35:00,Germany,Mac,password,True
user_45,2023-02-04 05:43:00,USA,Android,password,True
user_45,2023-02-09 08:37:00,USA,Mac,password,True
user_45,2023-02-10 16:58:00,Germany,Mac,OTP,True
user_45,2023-02-14 02:56:00,Brazil,Android,password,True
user_45,2023-02-14 20:22:00,Brazil,Mac,OTP,True
user_45,2023-02-19 03:46:00,USA,Linux,password,True
user_45,2023-02-25 05:29:00,USA,Android,password,True
user_45,2023-02-26 04:48:00,Germany,Mac,password,True
user_45,2023-02-27 22:56:00,USA,Android,password,True
user_45,2023-03-01 20:28:00,USA,iOS,OAuth,True
user_45,2023-03-08 04:11:00,Brazil,iOS,OAuth,True
user_45,2023-03-14 20:15:00,Japan,Android,password,False
user_45,2023-03-21 14:41:00,India,iOS,password,True
user_45,2023-03-26 17:28:00,USA,iOS,OTP,True
user_45,2023-03-29 21:52:00,USA,iOS,password,True
user_45,2023-03-30 03:30:00,USA,Linux,OTP,True
user_45,2023-04-05 05:52:00,USA,Windows,OAuth,True
user_45,2023-04-06 13:31:00,Germany,Mac,password,True
user_45,2023-04-09 04:25:00,Germany,iOS,password,True
user_45,2023-04-15 13:31:00,USA,iOS,OAuth,True
user_45,2023-04-17 02:36:00,USA,Mac,OAuth,True
user_45,2023-04-19 18:03:00,Germany,Mac,password,True
user_45,2023-04-25 13:02:00,Brazil,iOS,password,True
user_45,2023-04-28 07:08:00,India,Windows,OTP,True
user_45,2023-05-04 06:40:00,India,Linux,OTP,True
user_45,2023-05-08 01:30:00,India,Mac,password,True
user_45,2023-05-12 22:27:00,USA,Mac,password,True
user_45,2023-05-15 10:49:00,India,Windows,OAuth,True
user_45,2023-05-17 03:20:00,India,Windows,OTP,False
user_45,2023-05-23 08:47:00,USA,Linux,OTP,True
user_45,2023-05-25 05:54:00,India,Linux,password,True
user_45,2023-05-25 15:06:00,Germany,Windows,OAuth,True
user_45,2023-05-25 21:52:00,Brazil,Windows,password,True
user_45,2023-05-29 14:05:00,USA,iOS,password,True
user_45,2023-05-30 12:48:00,India,Android,password,True
user_45,2023-06-04 12:50:00,Germany,iOS,OAuth,False
user_45,2023-06-08 18:27:00,USA,iOS,password,True
user_45,2023-06-10 11:30:00,Japan,Linux,OTP,True
user_45,2023-06-11 19:06:00,Germany,iOS,OAuth,True
user_45,2023-06-15 02:25:00,Germany,Linux,password,True
user_45,2023-06-16 01:48:00,India,Mac,OAuth,True
user_45,2023-06-22 15:21:00,India,Linux,OTP,True
user_45,2023-06-28 14:07:00,Japan,Windows,password,True
user_45,2023-06-30 14:16:00,Brazil,Linux,OAuth,True
user_45,2023-07-01 02:01:00,USA,Android,password,True
user_45,2023-07-06 20:40:00,USA,Windows,password,True
user_45,2023-07-13 16:27:00,USA,Linux,password,True
user_45,2023-07-17 23:48:00,USA,Linux,password,True
user_45,2023-07-22 02:40:00,Germany,Linux,OAuth,True
user_45,2023-07-23 19:46:00,USA,iOS,password,True
user_45,2023-07-26 12:19:00,USA,Linux,OAuth,True
user_45,2023-07-29 02:42:00,Japan,Linux,OAuth,True
user_45,2023-07-29 16:14:00,USA,Mac,OAuth,False
user_45,2023-08-02 22:53:00,Germany,iOS,OAuth,True
user_45,2023-08-03 09:48:00,India,Windows,OTP,True
user_45,2023-08-05 18:44:00,USA,iOS,OAuth,True
user_45,2023-08-12 03:20:00,USA,Linux,password,True
user_45,2023-08-18 03:05:00,USA,Windows,password,True
user_45,2023-08-21 04:22:00,Brazil,Windows,OTP,True
user_45,2023-08-24 01:34:00,Brazil,Windows,OAuth,True
user_45,2023-08-30 02:15:00,Germany,Linux,OAuth,True
user_45,2023-09-02 01:02:00,Japan,Mac,OAuth,False
user_45,2023-09-07 10:32:00,USA,Mac,OAuth,True
user_45,2023-09-09 15:38:00,USA,Mac,OAuth,True
user_45,2023-09-10 09:19:00,USA,Mac,password,True
user_45,2023-09-11 03:22:00,USA,Android,OAuth,True
user_45,2023-09-14 12:07:00,Germany,iOS,OAuth,True
user_45,2023-09-18 00:15:00,USA,Mac,password,True
user_45,2023-09-20 18:41:00,Brazil,Mac,OTP,True
user_45,2023-09-26 19:07:00,USA,Windows,OTP,True
user_45,2023-09-29 16:03:00,USA,Windows,OTP,True
user_45,2023-10-02 23:50:00,Japan,Android,password,True
user_45,2023-10-07 00:51:00,Japan,Linux,OTP,True
user_45,2023-10-07 12:34:00,USA,Mac,OAuth,True
user_45,2023-10-11 17:30:00,USA,Mac,OTP,True
user_45,2023-10-13 22:00:00,Japan,Windows,OAuth,True
user_45,2023-10-14 21:16:00,USA,Linux,OTP,True
user_45,2023-10-18 01:50:00,Brazil,iOS,OAuth,True
user_45,2023-10-24 02:49:00,India,Windows,password,True
user_45,2023-10-25 08:44:00,USA,iOS,OAuth,True
user_45,2023-10-31 01:41:00,India,Linux,OTP,True
user_45,2023-11-01 14:30:00,USA,Windows,OAuth,True
user_45,2023-11-05 11:29:00,USA,Windows,OTP,True
user_45,2023-11-08 04:51:00,USA,Mac,password,True
user_45,2023-11-12 05:58:00,USA,iOS,OTP,True
user_45,2023-11-18 22:27:00,USA,Windows,OTP,True
user_45,2023-11-21 11:12:00,Brazil,Windows,password,True
user_45,2023-11-22 13:11:00,Germany,Android,OAuth,True
user_45,2023-11-27 20:43:00,Germany,Windows,OAuth,True
user_45,2023-11-28 10:04:00,India,Mac,password,True
user_46,2023-01-07 18:10:00,USA,Mac,OTP,True
user_46,2023-01-10 05:31:00,USA,Linux,password,True
user_46,2023-01-10 16:23:00,Brazil,Windows,OAuth,True
user_46,2023-01-11 13:31:00,Japan,iOS,OAuth,True
user_46,2023-01-17 05:18:00,Germany,Linux,OTP,True
user_46,2023-01-18 07:29:00,USA,iOS,OTP,True
user_46,2023-01-24 14:31:00,Germany,iOS,password,True
user_46,2023-01-24 17:35:00,Japan,Mac,password,True
user_46,2023-01-25 01:46:00,India,Linux,OTP,True
user_46,2023-01-26 08:31:00,India,iOS,OAuth,True
user_46,2023-01-26 12:15:00,USA,Android,OTP,True
user_46,2023-01-31 21:22:00,India,Android,OTP,True
user_46,2023-02-04 02:59:00,Brazil,iOS,password,True
user_46,2023-02-08 20:36:00,Japan,iOS,OAuth,True
user_46,2023-02-11 07:07:00,USA,iOS,OTP,True
user_46,2023-02-12 19:51:00,Brazil,Windows,OTP,True
user_46,2023-02-19 16:51:00,USA,Windows,OAuth,True
user_46,2023-02-26 06:02:00,USA,iOS,OTP,True
user_46,2023-02-28 19:52:00,USA,iOS,OTP,True
user_46,2023-03-04 17:40:00,Brazil,iOS,password,True
user_46,2023-03-09 09:02:00,USA,Mac,password,True
user_46,2023-03-16 06:50:00,India,Mac,password,True
user_46,2023-03-19 00:34:00,USA,Linux,OTP,True
user_46,2023-03-23 18:56:00,USA,Linux,password,True
user_46,2023-03-27 03:22:00,USA,iOS,OTP,True
user_46,2023-03-27 15:14:00,Brazil,Windows,OTP,True
user_46,2023-03-30 08:17:00,USA,Android,OTP,True
user_46,2023-04-04 07:20:00,Japan,Windows,OAuth,True
user_46,2023-04-05 09:42:00,USA,Mac,OTP,True
user_46,2023-04-05 14:46:00,Japan,Mac,password,True
user_46,2023-04-11 12:59:00,Brazil,Linux,OTP,True
user_46,2023-04-16 01:47:00,Brazil,Windows,password,True
user_46,2023-04-20 11:25:00,USA,Android,password,True
user_46,2023-04-24 03:04:00,Japan,Mac,password,True
user_46,2023-04-26 03:09:00,Germany,Linux,OTP,True
user_46,2023-04-30 04:28:00,USA,Android,OAuth,True
user_46,2023-05-06 10:53:00,USA,iOS,password,True
user_46,2023-05-11 23:35:00,India,Android,OTP,True
user_46,2023-05-18 09:02:00,India,Mac,OAuth,True
user_46,2023-05-20 18:46:00,Japan,Linux,OTP,True
user_46,2023-05-21 05:56:00,USA,Linux,OAuth,True
user_46,2023-05-21 07:27:00,Germany,Android,password,True
user_46,2023-05-25 05:10:00,USA,Android,OAuth,True
user_46,2023-05-31 11:35:00,Germany,iOS,password,True
user_46,2023-06-05 03:00:00,USA,Mac,OAuth,True
user_46,2023-06-09 09:22:00,India,Windows,password,True
user_46,2023-06-10 13:30:00,India,Android,OAuth,True
user_46,2023-06-10 18:35:00,India,Windows,OAuth,True
user_46,2023-06-14 23:18:00,Japan,iOS,OAuth,True
user_46,2023-06-15 17:10:00,Brazil,Linux,OAuth,True
user_46,2023-06-17 18:58:00,Japan,Android,OTP,True
user_46,2023-06-24 10:18:00,Brazil,Android,OAuth,True
user_46,2023-06-30 22:52:00,India,Android,OAuth,True
user_46,2023-07-07 11:25:00,Brazil,Linux,OAuth,True
user_46,2023-07-14 08:41:00,Germany,Android,password,True
user_46,2023-07-20 07:26:00,USA,iOS,OTP,True
user_46,2023-07-26 21:46:00,USA,iOS,password,True
user_46,2023-07-28 14:03:00,USA,Windows,OTP,True
user_46,2023-07-28 20:01:00,Germany,Linux,OAuth,True
user_46,2023-07-31 01:16:00,Japan,Mac,password,False
user_46,2023-08-02 03:56:00,Brazil,Mac,OTP,True
user_46,2023-08-03 18:40:00,Germany,Android,OTP,True
user_46,2023-08-10 04:49:00,India,Windows,OTP,True
user_46,2023-08-10 11:15:00,Japan,Android,password,True
user_46,2023-08-15 00:05:00,India,Android,OTP,True
user_46,2023-08-15 08:35:00,India,Mac,OAuth,True
user_46,2023-08-17 19:42:00,USA,Mac,OAuth,True
user_46,2023-08-24 17:32:00,USA,iOS,OTP,True
user_46,2023-08-27 12:19:00,Brazil,iOS,password,True
user_46,2023-09-02 21:42:00,Germany,Linux,password,True
user_46,2023-09-06 19:59:00,Japan,Windows,password,True
user_46,2023-09-13 06:46:00,India,Linux,password,True
user_46,2023-09-19 12:54:00,Brazil,Mac,OTP,True
user_46,2023-09-26 06:18:00,Germany,iOS,OAuth,True
user_46,2023-09-27 22:30:00,USA,Linux,password,True
user_46,2023-10-04 05:01:00,USA,Android,OTP,True
user_46,2023-10-08 20:18:00,India,Mac,password,True
user_46,2023-10-15 05:52:00,USA,Android,password,True
user_46,2023-10-16 21:49:00,Germany,iOS,OTP,False
user_46,2023-10-23 10:02:00,USA,Windows,OTP,True
user_46,2023-10-25 14:38:00,Germany,Android,OAuth,True
user_46,2023-10-27 07:28:00,USA,Linux,OAuth,True
user_46,2023-10-30 09:52:00,India,Windows,password,True
user_46,2023-11-01 06:52:00,USA,Mac,password,True
user_46,2023-11-01 08:48:00,India,iOS,OTP,True
user_46,2023-11-08 04:54:00,USA,Android,password,False
user_46,2023-11-08 20:07:00,USA,Android,OAuth,True
user_46,2023-11-11 03:27:00,USA,Mac,OAuth,True
user_46,2023-11-14 23:03:00,Brazil,Windows,password,True
user_46,2023-11-15 17:17:00,USA,Windows,OAuth,True
user_46,2023-11-18 21:42:00,USA,iOS,password,True
user_46,2023-11-22 13:37:00,USA,Android,password,True
user_46,2023-11-28 12:16:00,USA,iOS,OTP,True
user_46,2023-12-03 04:42:00,India,Windows,OAuth,True
user_46,2023-12-07 09:27:00,USA,Linux,OTP,True
user_46,2023-12-07 14:12:00,Brazil,Android,OTP,True
user_46,2023-12-14 09:53:00,USA,Mac,password,True
user_46,2023-12-19 12:39:00,Brazil,Android,OTP,True
user_46,2023-12-21 00:19:00,India,Linux,password,True
user_46,2023-12-27 08:09:00,Germany,Android,OAuth,True
user_47,2023-01-06 09:38:00,Japan,Windows,password,True
user_47,2023-01-12 20:11:00,India,iOS,password,True
user_47,2023-01-15 20:18:00,USA,iOS,OAuth,True
user_47,2023-01-21 22:09:00,USA,Mac,password,True
user_47,2023-01-24 05:39:00,USA,Windows,password,True
user_47,2023-01-27 19:36:00,USA,Mac,password,True
user_47,2023-01-31 17:54:00,Japan,Android,password,True
user_47,2023-02-06 01:38:00,India,Windows,OTP,True
user_47,2023-02-06 04:42:00,USA,Mac,OAuth,False
user_47,2023-02-07 08:37:00,USA,Mac,password,True
user_47,2023-02-11 16:30:00,USA,Android,password,True
user_47,2023-02-17 12:49:00,Japan,Linux,password,True
user_47,2023-02-22 20:42:00,USA,iOS,OTP,True
user_47,2023-02-27 03:32:00,USA,Mac,OTP,True
user_47,2023-02-27 23:59:00,Brazil,iOS,OTP,True
user_47,2023-03-03 12:00:00,USA,Windows,OAuth,True
user_47,2023-03-05 10:13:00,Brazil,Linux,password,True
user_47,2023-03-07 00:50:00,Brazil,Linux,OAuth,True
user_47,2023-03-07 12:44:00,Japan,Windows,OTP,True
user_47,2023-03-10 16:06:00,USA,Windows,password,True
user_47,2023-03-15 19:37:00,USA,Linux,password,True
user_47,2023-03-20 08:33:00,USA,Windows,password,True
user_47,2023-03-25 15:12:00,Germany,Android,OAuth,True
user_47,2023-03-31 11:33:00,USA,Mac,password,True
user_47,2023-03-31 15:32:00,Brazil,Windows,OTP,True
user_47,2023-04-07 08:32:00,India,Mac,password,True
user_47,2023-04-09 13:30:00,USA,Android,password,True
user_47,2023-04-16 02:00:00,India,Android,OAuth,True
user_47,2023-04-22 23:46:00,USA,Android,password,True
user_47,2023-04-29 03:12:00,USA,Windows,OAuth,True
user_47,2023-05-01 03:45:00,India,Linux,OTP,True
user_47,2023-05-01 11:52:00,USA,iOS,OTP,True
user_47,2023-05-01 18:17:00,USA,iOS,OAuth,True
user_47,2023-05-06 15:30:00,USA,Windows,OTP,True
user_47,2023-05-12 02:16:00,Germany,Android,OTP,True
user_47,2023-05-14 18:51:00,Japan,iOS,password,False
user_47,2023-05-14 23:14:00,USA,Windows,OTP,True
user_47,2023-05-21 03:01:00,USA,Mac,password,True
user_47,2023-05-23 16:19:00,India,Linux,OAuth,True
user_47,2023-05-25 11:57:00,USA,Android,OAuth,True
user_47,2023-05-29 16:04:00,USA,Linux,OAuth,True
user_47,2023-06-03 18:22:00,Japan,Linux,OTP,True
user_47,2023-06-10 06:01:00,USA,Windows,OAuth,True
user_47,2023-06-12 05:45:00,USA,iOS,password,True
user_47,2023-06-15 23:18:00,India,Android,OAuth,True
user_47,2023-06-16 10:14:00,India,iOS,OAuth,True
user_47,2023-06-19 11:43:00,USA,iOS,OAuth,True
user_47,2023-06-25 15:50:00,USA,iOS,password,True
user_47,2023-06-27 11:14:00,USA,Windows,OTP,True
user_47,2023-06-27 20:39:00,Japan,Mac,OAuth,True
user_47,2023-07-04 00:53:00,USA,iOS,OAuth,True
user_47,2023-07-06 21:31:00,India,Linux,OAuth,True
user_47,2023-07-08 09:10:00,USA,iOS,OTP,True
user_47,2023-07-15 07:49:00,India,Windows,OAuth,True
user_47,2023-07-16 06:55:00,USA,Android,OAuth,True
user_47,2023-07-22 12:05:00,India,Windows,OAuth,True
user_47,2023-07-27 12:46:00,USA,Mac,password,True
user_47,2023-08-02 17:28:00,USA,Android,OTP,True
user_47,2023-08-04 23:09:00,India,Mac,password,True
user_47,2023-08-10 02:44:00,USA,Windows,OAuth,True
user_47,2023-08-10 20:14:00,Germany,Android,OTP,True
user_47,2023-08-16 21:43:00,USA,iOS,password,True
user_47,2023-08-23 10:47:00,Japan,iOS,OTP,True
user_47,2023-08-25 04:58:00,Brazil,Mac,OTP,True
user_47,2023-08-31 02:04:00,India,Android,OAuth,True
user_47,2023-08-31 12:39:00,Germany,iOS,OTP,True
user_47,2023-09-06 12:00:00,USA,Mac,OAuth,True
user_47,2023-09-09 05:00:00,USA,Linux,password,True
user_47,2023-09-13 07:34:00,Germany,Android,OTP,True
user_47,2023-09-17 02:21:00,India,iOS,password,True
user_47,2023-09-17 10:52:00,India,Mac,OTP,True
user_47,2023-09-23 14:58:00,USA,Linux,OTP,True
user_47,2023-09-26 16:24:00,USA,iOS,OTP,True
user_47,2023-10-01 22:21:00,India,Mac,password,True
user_47,2023-10-05 22:54:00,Brazil,iOS,OTP,True
user_47,2023-10-08 01:46:00,India,Mac,OAuth,True
user_47,2023-10-14 03:23:00,Germany,Linux,OTP,True
user_47,2023-10-16 16:13:00,Brazil,Mac,OAuth,False
user_47,2023-10-23 04:44:00,Japan,Linux,OTP,True
user_47,2023-10-25 01:47:00,USA,Linux,password,True
user_47,2023-10-31 03:30:00,Germany,Android,password,True
user_47,2023-11-04 01:25:00,USA,iOS,password,True
user_47,2023-11-08 15:48:00,Japan,Mac,OAuth,True
user_47,2023-11-11 04:39:00,USA,iOS,OAuth,True
user_47,2023-11-15 09:51:00,USA,iOS,password,True
user_47,2023-11-21 18:54:00,Germany,Linux,OTP,True
user_47,2023-11-22 02:04:00,Japan,Android,OAuth,True
user_47,2023-11-25 02:00:00,Japan,iOS,OTP,True
user_47,2023-11-25 06:26:00,India,Android,OAuth,True
user_47,2023-11-28 13:03:00,Brazil,Mac,password,False
user_47,2023-11-30 18:14:00,USA,iOS,password,True
user_47,2023-12-06 14:17:00,Brazil,Windows,password,True
user_47,2023-12-12 01:51:00,India,Mac,password,True
user_47,2023-12-14 08:23:00,India,Linux,OAuth,True
user_47,2023-12-17 00:59:00,USA,Windows,password,True
user_47,2023-12-21 04:36:00,USA,Linux,password,True
user_47,2023-12-24 21:34:00,USA,Windows,OTP,True
user_47,2023-12-28 15:14:00,USA,Mac,OAuth,True
user_47,2023-12-30 14:46:00,USA,Mac,OTP,True
user_47,2024-01-05 00:52:00,Germany,iOS,password,False
user_48,2023-01-03 17:11:00,Germany,Android,OTP,True
user_48,2023-01-04 05:51:00,USA,iOS,OTP,True
user_48,2023-01-05 22:53:00,India,Windows,OTP,True
user_48,2023-01-06 22:50:00,USA,Linux,password,True
user_48,2023-01-12 03:41:00,USA,iOS,password,True
user_48,2023-01-18 21:25:00,India,iOS,password,True
user_48,2023-01-25 18:48:00,Germany,Mac,OTP,True
user_48,2023-01-25 20:48:00,USA,Mac,password,True
user_48,2023-01-31 17:23:00,India,Linux,OTP,True
user_48,2023-02-02 14:00:00,Brazil,Linux,OAuth,True
user_48,2023-02-07 11:04:00,USA,Linux,OAuth,True
user_48,2023-02-13 05:31:00,USA,Android,OAuth,True
user_48,2023-02-18 06:26:00,USA,Mac,password,True
user_48,2023-02-23 21:08:00,Germany,iOS,OTP,True
user_48,2023-02-27 01:39:00,India,Linux,OAuth,True
user_48,2023-03-05 18:28:00,USA,Linux,OTP,True
user_48,2023-03-09 01:17:00,USA,Mac,OTP,True
user_48,2023-03-10 09:51:00,Japan,Android,OTP,False
user_48,2023-03-10 16:57:00,USA,Windows,password,True
user_48,2023-03-11 04:49:00,USA,Linux,OTP,True
user_48,2023-03-13 19:40:00,India,Mac,password,True
user_48,2023-03-16 12:23:00,USA,Windows,OTP,True
user_48,2023-03-20 03:12:00,USA,Windows,OTP,True
user_48,2023-03-24 00:11:00,USA,iOS,password,True
user_48,2023-03-28 20:35:00,India,Mac,OAuth,True
user_48,2023-03-30 00:09:00,USA,Linux,OAuth,True
user_48,2023-04-04 23:37:00,India,Android,OAuth,True
user_48,2023-04-10 13:45:00,USA,Mac,OTP,True
user_48,2023-04-15 16:31:00,Brazil,Android,OAuth,True
user_48,2023-04-19 00:36:00,India,Mac,OAuth,True
user_48,2023-04-19 02:30:00,USA,iOS,OAuth,True
user_48,2023-04-21 00:27:00,Japan,Linux,password,True
user_48,2023-04-21 19:37:00,India,Mac,OAuth,True
user_48,2023-04-28 00:09:00,Brazil,Windows,OAuth,True
user_48,2023-04-29 12:49:00,USA,Windows,password,True
user_48,2023-05-01 19:38:00,India,Windows,OAuth,True
user_48,2023-05-05 07:02:00,India,Windows,OTP,True
user_48,2023-05-05 09:24:00,Brazil,iOS,password,True
user_48,2023-05-10 02:59:00,USA,Mac,password,True
user_48,2023-05-16 10:05:00,USA,Windows,OAuth,True
user_48,2023-05-18 07:19:00,Germany,Android,OAuth,True
user_48,2023-05-19 07:15:00,India,Mac,password,True
user_48,2023-05-23 07:00:00,USA,Linux,OTP,True
user_48,2023-05-27 10:20:00,India,Linux,OTP,False
user_48,2023-05-28 23:32:00,USA,iOS,password,True
user_48,2023-06-01 16:33:00,USA,Windows,OAuth,True
user_48,2023-06-06 20:34:00,USA,iOS,password,True
user_48,2023-06-08 00:39:00,USA,iOS,password,True
user_48,2023-06-13 00:50:00,Japan,Android,password,True
user_48,2023-06-13 18:17:00,USA,Mac,password,True
user_48,2023-06-18 19:23:00,Germany,Mac,OAuth,True
user_48,2023-06-25 10:37:00,Japan,Windows,OTP,True
user_48,2023-06-27 12:25:00,USA,iOS,OAuth,True
user_48,2023-06-29 23:02:00,Germany,Mac,password,True
user_48,2023-07-04 19:49:00,Germany,iOS,password,True
user_48,2023-07-08 06:46:00,USA,iOS,password,True
user_48,2023-07-10 23:30:00,Brazil,Linux,OAuth,True
user_48,2023-07-15 02:58:00,Germany,Mac,OAuth,True
user_48,2023-07-21 06:38:00,USA,iOS,OTP,True
user_48,2023-07-24 07:38:00,USA,Android,OAuth,False
user_48,2023-07-29 14:14:00,Germany,Android,password,True
user_48,2023-07-31 10:31:00,Brazil,Linux,password,False
user_48,2023-07-31 16:01:00,India,Linux,OTP,True
user_48,2023-08-07 05:54:00,Brazil,Android,OAuth,True
user_48,2023-08-08 13:52:00,USA,Android,OAuth,True
user_48,2023-08-15 05:01:00,USA,Mac,OAuth,False
user_48,2023-08-17 04:47:00,USA,Mac,password,True
user_48,2023-08-20 23:21:00,USA,iOS,OTP,True
user_48,2023-08-26 23:25:00,Japan,Windows,password,True
user_48,2023-09-01 13:28:00,Germany,Linux,password,True
user_48,2023-09-08 03:53:00,Japan,iOS,password,True
user_48,2023-09-09 15:43:00,USA,Windows,password,True
user_48,2023-09-13 19:21:00,USA,Windows,OAuth,True
user_48,2023-09-15 22:58:00,USA,Windows,OTP,True
user_48,2023-09-22 06:28:00,USA,Android,OAuth,True
user_48,2023-09-28 00:06:00,India,iOS,OTP,True
user_48,2023-10-01 23:39:00,India,Linux,OAuth,True
user_48,2023-10-07 20:15:00,USA,Mac,OAuth,True
user_48,2023-10-13 22:30:00,USA,Windows,password,True
